"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Status"
"1732","Panulirus","MT_40",2027,431.63067520007,431.63067520007,25.5512646530563,18.01516884698,439.166771006146,146.628993574178,146.628993574178,4.81290666453031,3.31370589266489,148.128194346043,1382.67957750098,1382.67957750098,101.248281381817,94.453066077778,1389.47479280502,"MPA"
"1733","Panulirus","MT_40",2028,439.166771006146,439.166771006146,24.2901670587556,18.3307989979259,445.126139066976,148.128194346043,148.128194346043,4.66383560835737,3.34718729795867,149.444842656442,1389.47479280502,1389.47479280502,98.9346371597626,94.9199698034027,1393.48946016138,"MPA"
"1734","Panulirus","MT_40",2029,445.126139066976,445.126139066976,23.2525627330763,18.5823717470917,449.79633005296,149.444842656442,149.444842656442,4.52967805006243,3.37689418305856,150.597626523446,1393.48946016138,1393.48946016138,97.5604254482028,95.2124033163376,1395.83748229324,"MPA"
"1735","Panulirus","MT_40",2030,449.79633005296,449.79633005296,22.4140183108434,18.7779977088981,453.432350654905,150.597626523446,150.597626523446,4.40967258923325,3.40262815741206,151.604670955267,1395.83748229324,1395.83748229324,96.7427686436049,95.360957724738,1397.21929321211,"MPA"
"1736","Panulirus","MT_40",2031,453.432350654905,453.432350654905,21.746478871082,18.9328040579395,456.246025468048,151.604670955267,151.604670955267,4.30297166965276,3.4254670513024,152.482175573617,1397.21929321211,1397.21929321211,96.2677513287433,95.4814143786082,1398.00563016224,"MPA"
"1737","Panulirus","MT_40",2032,456.246025468048,456.246025468048,21.2202395459915,19.0499991758107,458.416265838229,152.482175573617,152.482175573617,4.20849962846677,3.44501152527297,153.245663676811,1398.00563016224,1398.00563016224,95.9721356299565,95.5037209478775,1398.47404484432,"MPA"
"1738","Panulirus","MT_40",2033,458.416265838229,458.416265838229,20.8096541682372,19.1439262008132,460.081993805653,153.245663676811,153.245663676811,4.12526239951731,3.46245265259305,153.908473423735,1398.47404484432,1398.47404484432,95.802363298607,95.5852715998881,1398.69113654304,"MPA"
"1739","Panulirus","MT_40",2034,460.081993805653,460.081993805653,20.4903780048897,19.2119055534863,461.360466257056,153.908473423735,153.908473423735,4.05211639115886,3.47713570742853,154.483454107465,1398.69113654304,1398.69113654304,95.6524284849446,95.5332728309585,1398.81029219703,"MPA"
"1740","Panulirus","MT_40",2035,461.360466257056,461.360466257056,20.2444662804799,19.2693451630083,462.335587374528,154.483454107465,154.483454107465,3.9881127474001,3.49041433659765,154.981152518268,1398.81029219703,1398.81029219703,95.5412635460372,95.6434104594755,1398.70814528359,"MPA"
"1741","Panulirus","MT_60",2016,227.694000815567,227.694000815567,40.5238562941966,9.75704589314086,258.460811216623,127.631303236024,127.631303236024,8.13452030714901,2.93589701362697,132.829926529546,487.323972863511,487.323972863511,173.763033199766,33.868747806222,627.218258257054,"MPA"
"1742","Panulirus","MT_60",2017,258.460811216623,258.460811216623,42.3531792841853,11.0587047615657,289.755285739242,132.829926529546,132.829926529546,7.92560585504623,3.05290849734734,137.702623887245,627.218258257054,627.218258257054,200.057790939973,43.4933895278206,783.782659669207,"MPA"
"1743","Panulirus","MT_60",2018,289.755285739242,289.755285739242,43.3197147503936,12.3808336403421,320.694166849294,137.702623887245,137.702623887245,7.69100502258454,3.16243975736119,142.231189152468,783.782659669207,783.782659669207,216.973485338293,54.2461517233613,946.509993284139,"MPA"
"1744","Panulirus","MT_60",2019,320.694166849294,320.694166849294,43.3888792626485,13.6884954546265,350.394550657316,142.231189152468,142.231189152468,7.43939998877206,3.26451279515166,146.406076346089,946.509993284139,946.509993284139,220.547354722268,65.4213383630782,1101.63600964333,"MPA"
"1745","Panulirus","MT_60",2020,350.394550657316,350.394550657316,42.626364409996,14.9435424124307,378.077372654881,146.406076346089,146.406076346089,7.17878255557278,3.35851975113939,150.226339150522,1101.63600964333,1101.63600964333,210.681538173329,76.0860737391176,1236.23147407754,"MPA"
"1746","Panulirus","MT_60",2021,378.077372654881,378.077372654881,41.1856173430017,16.1150043507281,403.147985647155,150.226339150522,150.226339150522,6.91627469602323,3.44479687342303,153.697816973122,1236.23147407754,1236.23147407754,191.664957692135,85.3684272157577,1342.52800455392,"MPA"
"1747","Panulirus","MT_60",2022,403.147985647155,403.147985647155,39.2739983021174,17.176616040588,425.245367908684,153.697816973122,153.697816973122,6.65781199941547,3.52309430937192,156.832534663166,1342.52800455392,1342.52800455392,169.817319880077,92.7274555895478,1419.61786884445,"MPA"
"1748","Panulirus","MT_60",2023,425.245367908684,425.245367908684,37.1122886761144,18.1146152223083,444.24304136249,156.832534663166,156.832534663166,6.40818998118315,3.59405646001813,159.646668184331,1419.61786884445,1419.61786884445,150.227068833503,98.0924885082571,1471.75244916969,"MPA"
"1749","Panulirus","MT_60",2024,444.24304136249,444.24304136249,34.8974913007755,18.9217655161084,460.218767147157,159.646668184331,159.646668184331,6.17095719556547,3.65762791871776,162.159997461178,1471.75244916969,1471.75244916969,135.202975181904,101.733758631109,1505.22166572049,"MPA"
"1750","Panulirus","MT_60",2025,460.218767147157,460.218767147157,32.7810960610778,19.6028193164971,473.397043891738,162.159997461178,162.159997461178,5.94863902039533,3.71468021097165,164.393956270602,1505.22166572049,1505.22166572049,124.809562623787,104.085701223477,1525.9455271208,"MPA"
"1751","Panulirus","MT_60",2026,473.397043891738,473.397043891738,30.86096611632,20.1647303735882,484.09327963447,164.393956270602,164.393956270602,5.74273011679307,3.765211215161,166.371475172234,1525.9455271208,1525.9455271208,118.07982722284,105.540253780912,1538.48510056273,"MPA"
"1752","Panulirus","MT_60",2027,484.09327963447,484.09327963447,29.1873916421474,20.6229732153757,492.657698061242,166.371475172234,166.371475172234,5.55400637615414,3.81024531930795,168.11523622908,1538.48510056273,1538.48510056273,113.903568455274,106.432292965568,1545.95637605243,"MPA"
"1753","Panulirus","MT_60",2028,492.657698061242,492.657698061242,27.7728342761931,20.9891355859639,499.441396751471,168.11523622908,168.11523622908,5.38251723646348,3.84971680673,169.648036658814,1545.95637605243,1545.95637605243,111.372268793376,106.951745401624,1550.37689944418,"MPA"
"1754","Panulirus","MT_60",2029,499.441396751471,499.441396751471,26.6060735230055,21.2814613272378,504.766008947239,169.648036658814,169.648036658814,5.22792347955149,3.88475982559825,170.991200312767,1550.37689944418,1550.37689944418,109.86710475734,107.278710828574,1552.96529337295,"MPA"
"1755","Panulirus","MT_60",2030,504.766008947239,504.766008947239,25.6610258277494,21.5091711112911,508.917863663697,170.991200312767,170.991200312767,5.08942793516402,3.91515395079388,172.165474297137,1552.96529337295,1552.96529337295,108.969594871212,107.443514564901,1554.49137367926,"MPA"
"1756","Panulirus","MT_60",2031,508.917863663697,508.917863663697,24.9071697221902,21.6896113737881,512.135422012099,172.165474297137,172.165474297137,4.96611775986487,3.94213620442754,173.189455852575,1554.49137367926,1554.49137367926,108.447698429291,107.57981314125,1555.3592589673,"MPA"
"1757","Panulirus","MT_60",2032,512.135422012099,512.135422012099,24.311761175168,21.8264682118763,514.620714975391,173.189455852575,173.189455852575,4.85680516822112,3.96525953878206,174.081001482014,1555.3592589673,1555.3592589673,108.120679792639,107.602608876668,1555.87732988327,"MPA"
"1758","Panulirus","MT_60",2033,514.620714975391,514.620714975391,23.8464066612139,21.9362403058723,516.530881330732,174.081001482014,174.081001482014,4.76038311794975,3.98589012178111,174.855494478182,1555.87732988327,1555.87732988327,107.932281701507,107.697074368924,1556.11253721586,"MPA"
"1759","Panulirus","MT_60",2034,516.530881330732,516.530881330732,23.4839458105256,22.0158937588827,517.998933382375,174.855494478182,174.855494478182,4.67556451136375,4.00329091863473,175.527768070911,1556.11253721586,1556.11253721586,107.760918573993,107.634341639578,1556.23911415027,"MPA"
"1760","Panulirus","MT_60",2035,517.998933382375,517.998933382375,23.2043531903149,22.0831533808011,519.120133191889,175.527768070911,175.527768070911,4.60127649434743,4.01901205086457,176.110032514394,1556.23911415027,1556.23911415027,107.630590612648,107.763866838201,1556.10583792472,"MPA"
"1761","Paralabrax","MT",2016,79.4082966544882,79.4082966544882,34.5085202972046,52.7519730571434,61.1648438945494,61.7290972646749,61.7290972646749,16.0881200124793,22.7609326653764,55.0562846117777,90.5628461071109,90.5628461071109,59.2340060352849,88.580765739437,61.2160864029588,"MPA"
"1762","Paralabrax","MT",2017,61.1648438945494,61.1648438945494,27.1912861538548,38.0295827350906,50.3265473133136,55.0562846117777,55.0562846117777,15.0219106000291,19.8731422349891,50.2050529768178,61.2160864029588,61.2160864029588,36.0587648296406,47.5730002855698,49.7018509470295,"MPA"
"1763","Paralabrax","MT",2018,50.3265473133136,50.3265473133136,21.7400575463619,28.69484852464,43.3717563350355,50.2050529768178,50.2050529768178,14.017651393132,17.7089424437097,46.5137619262401,49.7018509470295,49.7018509470295,23.1129043245848,27.4481117654452,45.3666435061691,"MPA"
"1764","Paralabrax","MT",2019,43.3717563350355,43.3717563350355,17.7261241578493,22.7548230809413,38.3430574119434,46.5137619262401,46.5137619262401,13.130211845307,16.091928259078,43.552045512469,45.3666435061691,45.3666435061691,16.3731409766271,19.6133305557305,42.1264539270657,"MPA"
"1765","Paralabrax","MT",2020,38.3430574119434,38.3430574119434,14.6150715333198,18.2471796058307,34.7109493394325,43.552045512469,43.552045512469,12.3449848501072,14.7670490275492,41.129981335027,42.1264539270657,42.1264539270657,11.6867215665672,12.6986853322951,41.1144901613378,"MPA"
"1766","Paralabrax","MT",2021,34.7109493394325,34.7109493394325,12.336500931276,15.3474408169671,31.7000094537415,41.129981335027,41.129981335027,11.6708269562924,13.7376922322297,39.0631160590897,41.1144901613378,41.1144901613378,9.8088077452072,12.7202348634095,38.2030630431355,"MPA"
"1767","Paralabrax","MT",2022,31.7000094537415,31.7000094537415,10.4612647516114,12.6433258600063,29.5179483453466,39.0631160590897,39.0631160590897,11.073666606641,12.8248407910778,37.311941874653,38.2030630431355,38.2030630431355,5.98372256389493,6.43170353580518,37.7550820712253,"MPA"
"1768","Paralabrax","MT",2023,29.5179483453466,29.5179483453466,9.12997529258191,11.2184937127102,27.4294299252184,37.311941874653,37.311941874653,10.5630415688744,12.1190623074614,35.7559211360661,37.7550820712253,37.7550820712253,3.81116102689839,10.8726422530667,30.6936008450569,"MPA"
"1769","Paralabrax","MT",2024,27.4294299252184,27.4294299252184,7.83887479050236,9.19887419870775,26.069430517013,35.7559211360661,35.7559211360661,10.0984740055767,11.4313395944514,34.4230555471915,30.6936008450569,30.6936008450569,0,0,24.7636513794683,"MPA"
"1770","Paralabrax","MT",2025,26.069430517013,26.069430517013,6.98739848560611,8.76247028611041,24.2943587165087,34.4230555471915,34.4230555471915,9.70262974740401,10.9321618697227,33.1935234248728,24.7636513794683,24.7636513794683,0,5.58743644635838,0,"MPA"
"1771","Paralabrax","MT",2026,24.2943587165087,24.2943587165087,5.77974829706944,6.76367011679041,23.3104368967877,33.1935234248728,33.1935234248728,9.32562723795925,10.3714865037551,32.1476641590769,0,0,0,0,0,"MPA"
"1772","Paralabrax","MT",2027,23.3104368967877,23.3104368967877,4.98981242763932,7.23141613195716,21.0688331924699,32.1476641590769,32.1476641590769,9.00942024288051,10.0246933075249,31.1323910944324,0,0,0,0,0,"MPA"
"1773","Paralabrax","MT",2028,21.0688331924699,21.0688331924699,3.14203219984414,4.55640412955384,19.6544612627602,31.1323910944324,31.1323910944324,8.68526626514796,9.52748029178904,30.2901770677914,0,0,0,0,0,"MPA"
"1774","Paralabrax","MT",2029,19.6544612627602,19.6544612627602,1.70087486808593,5.97246448778468,15.3828716430614,30.2901770677914,30.2901770677914,8.42204229402825,9.31105468950777,29.4011646723118,0,0,0,0,0,"MPA"
"1775","Paralabrax","MT",2030,15.3828716430614,15.3828716430614,0,1.65924973107572,11.6851265414256,29.4011646723118,29.4011646723118,8.11750903678591,8.82434167617997,28.6943320329178,0,0,0,0,0,"MPA"
"1776","Paralabrax","MT",2031,11.6851265414256,11.6851265414256,0,3.66688870688436,3.39332870682544,28.6943320329178,28.6943320329178,7.87972894817683,8.73669781869418,27.8373631624004,0,0,0,0,0,"MPA"
"1777","Paralabrax","MT",2032,3.39332870682544,3.39332870682544,0,0,0,27.8373631624004,27.8373631624004,7.55059568354041,8.20417657625845,27.1837822696824,0,0,0,0,0,"MPA"
"1778","Paralabrax","MT",2033,0,0,0,0,0,27.1837822696824,27.1837822696824,7.29740013504364,8.25805721800477,26.2231251867212,0,0,0,0,0,"MPA"
"1779","Paralabrax","MT",2034,0,0,0,0,0,26.2231251867212,26.2231251867212,6.8730288642345,7.60959029155678,25.486563759399,0,0,0,0,0,"MPA"
"1780","Paralabrax","MT",2035,0,0,0,0,0,25.486563759399,25.486563759399,6.541047794402,7.82251673081319,24.2050948229878,0,0,0,0,0,"MPA"
"1781","Paralabrax","MT_20",2016,96.0273229040702,96.0273229040702,41.8310006587386,63.6844048466824,74.1739187161264,75.4832258840912,75.4832258840912,19.7199387708678,27.675970343334,67.527194311625,113.737163098606,113.737163098606,74.2565337014672,110.604015476475,77.3896813235977,"MPA"
"1782","Paralabrax","MT_20",2017,74.1739187161264,74.1739187161264,33.0370984520467,46.0552691038294,61.1557480643437,67.527194311625,67.527194311625,18.4405775268325,24.242573684063,61.7251981543945,77.3896813235977,77.3896813235977,45.947237798488,60.6668119484594,62.6701071736263,"MPA"
"1783","Paralabrax","MT_20",2018,61.1557480643437,61.1557480643437,26.471184551317,34.8368763230236,52.7900562926371,61.7251981543945,61.7251981543945,17.2355579532611,21.6599926210133,57.3007634866423,62.6701071736263,62.6701071736263,29.8123934649872,35.7524987001674,56.7300019384461,"MPA"
"1784","Paralabrax","MT_20",2019,52.7900562926371,52.7900562926371,21.6205040976832,27.6736635295673,46.736896860753,57.3007634866423,57.3007634866423,16.1690741497017,19.7253820914347,53.7444555449092,56.7300019384461,56.7300019384461,21.1691230753991,25.5398245419142,52.3593004719311,"MPA"
"1785","Paralabrax","MT_20",2020,46.736896860753,46.736896860753,17.8534655704354,22.2369397379618,42.3534226932266,53.7444555449092,53.7444555449092,15.2242255003019,18.1377994319513,50.8308816132598,52.3593004719311,52.3593004719311,15.1950551913125,16.8247942350335,50.7295614282101,"MPA"
"1786","Paralabrax","MT_20",2021,42.3534226932266,42.3534226932266,15.0862114281422,18.7224401992763,38.7171939220924,50.8308816132598,50.8308816132598,14.4120962440961,16.9020758900826,48.3409019672733,50.7295614282101,50.7295614282101,12.6563513651047,16.2573912767122,47.1285215166026,"MPA"
"1787","Paralabrax","MT_20",2022,38.7171939220924,38.7171939220924,12.8109285966352,15.4590136209411,36.0691088977866,48.3409019672733,48.3409019672733,13.6924923287111,15.8057945150046,46.2275997809798,47.1285215166026,47.1285215166026,8.13360364802169,8.80686724375586,46.4552579208684,"MPA"
"1788","Paralabrax","MT_20",2023,36.0691088977866,36.0691088977866,11.189925306594,13.7155011980988,33.5435330062819,46.2275997809798,46.2275997809798,13.0767696785697,14.9563425890389,44.3480268705106,46.4552579208684,46.4552579208684,5.6732345014176,13.5974240825999,38.5310683396861,"MPA"
"1789","Paralabrax","MT_20",2024,33.5435330062819,33.5435330062819,9.6287052297548,11.2858209548779,31.8864172811587,44.3480268705106,44.3480268705106,12.5168141702087,14.12945576349,42.7353852772293,38.5310683396861,38.5310683396861,0,0,32.2197204397395,"MPA"
"1790","Paralabrax","MT_20",2025,31.8864172811587,31.8864172811587,8.59516968731933,10.7262150345223,29.7553719339558,42.7353852772293,42.7353852772293,12.0393720635845,13.5271000364453,41.2476573043685,32.2197204397395,32.2197204397395,0,8.1802865328996,4.63279725364338,"MPA"
"1791","Paralabrax","MT_20",2026,29.7553719339558,29.7553719339558,7.15570858137342,8.34133381522126,28.569746700108,41.2476573043685,41.2476573043685,11.5851763231244,12.8528445182004,39.9799891092925,4.63279725364338,4.63279725364338,0,0,0,"MPA"
