"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Profit_est","Fishing_est","Revenue_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Profit_lo","Fishing_lo","Revenue_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Profit_hi","Fishing_hi","Revenue_hi","Status"
"3456","Caranx","MT_60",2053,1113.09839512506,1113.09839512521,2.60599803257483e-06,4.7028741414016e-27,1113.09867600588,-2.78513459651966e-23,4.22502896983756e-30,-156529.501767624,973.017221976374,973.017221976374,4.12085174361934e-05,3.76842269170156e-28,973.017506439258,-2.36607489798539e-24,3.87292399814008e-31,-137821.573787858,1273.34635297834,1273.34635298724,3.3715187433178e-07,9.74972295135183e-26,1273.34667166106,-5.42814466963607e-22,7.65677028179852e-29,-176986.728427985,"No MPA"
"3457","Caranx","MT_60",2054,1113.09839773121,1113.09839773106,1.393267255799e-06,9.17911920310487e-28,1113.098677399,-5.43583130107079e-24,8.24645595307168e-31,-156529.501767624,973.017263184881,973.017263184881,2.30793913839328e-05,6.98779026663474e-29,973.017529518649,-4.38728915652284e-25,7.18156684786325e-32,-137821.573787858,1273.34635332439,1273.34635331562,1.66825189030304e-07,2.00074862812845e-26,1273.34667181911,-1.11384919257219e-22,1.57125209705736e-29,-176986.728427985,"No MPA"
"3458","Caranx","MT_60",2055,1113.09839912433,1113.09839912447,7.45001309812976e-07,1.79166360857552e-28,1113.09867814414,-1.06097126700409e-24,1.60961794758588e-31,-156529.501767624,973.017286264267,973.017286264267,1.29259267678657e-05,1.29578377036094e-29,973.017542444576,-8.13535467599203e-26,1.33171677904093e-32,-137821.573787858,1273.34635348244,1273.34635349109,8.90335024809993e-08,4.10599044879109e-27,1273.3466719168,-2.28573904560642e-23,3.22456605075603e-30,-176986.728427985,"No MPA"
"3459","Caranx","MT_60",2056,1113.09839986947,1113.09839986933,3.98261211232686e-07,3.49727419522973e-29,1113.09867854226,-2.07089979375432e-25,3.14192646519058e-32,-156529.501767624,973.01729919019,973.01729919019,7.23934069974159e-06,2.40291056356117e-30,973.017549683917,-1.50858281415367e-26,2.46954495550428e-33,-137821.573787858,1273.34635358013,1273.3463535716,4.09530255109291e-08,8.42691040583508e-28,1273.34667194922,-4.69085549107819e-24,6.6179231404044e-31,-176986.728427985,"No MPA"
"3460","Caranx","MT_60",2057,1113.09840026759,1113.09840026773,2.12999840020648e-07,6.82685345066058e-30,1113.09867875539,-4.04233493948781e-26,6.1331969772897e-33,-156529.501767624,973.017306429529,973.017306429529,4.05449100523819e-06,4.45610118162865e-31,973.017553738408,-2.79752657417158e-27,4.57967195255236e-34,-137821.573787858,1273.34635361255,1273.34635362096,2.49947617235115e-08,1.72959225619666e-28,1273.34667198262,-9.6272554551706e-25,1.35830429709219e-31,-176986.728427985,"No MPA"
"3461","Caranx","MT_60",2058,1113.09840048072,1113.0984004806,1.13823232539877e-07,1.33268987921691e-30,1113.09867886909,-7.89083917358725e-27,1.1972791852624e-33,-156529.501767624,973.017310484019,973.017310484019,2.27077266169206e-06,8.26389548329039e-32,973.01755600918,-5.18790069387728e-28,8.49305899111467e-35,-137821.573787858,1273.34635364596,1273.34635363766,8.5522490838786e-09,3.55012691665486e-29,1273.34667198288,-1.97595864692426e-25,2.78802858229272e-32,-176986.728427985,"No MPA"
"3462","Caranx","MT_60",2059,1113.09840059442,1113.09840059454,6.09155031631894e-08,2.601687785143e-31,1113.09867893013,-1.54039362045135e-27,2.33733795083318e-34,-156529.501767624,973.017312754791,973.017312754791,1.27177700370441e-06,1.53259319167799e-32,973.017557280957,-9.6210268092515e-29,1.57509305172653e-35,-137821.573787858,1273.34635364621,1273.34635365439,8.42546590264415e-09,7.28733432400998e-30,1273.34667199949,-4.05581370599123e-26,5.72297747687359e-33,-176986.728427985,"No MPA"
"3463","Caranx","MT_60",2060,1113.09840065546,1113.09840065534,3.25137115904543e-08,5.07924019091537e-32,1113.09867896253,-3.00716868097316e-28,4.56315355238527e-35,-156529.501767624,973.017314026568,973.017314026568,7.12275947585078e-07,2.84237411392423e-33,973.017557993233,-1.78428202295179e-29,2.92119509319759e-36,-137821.573787858,1273.34635366282,1273.34635365475,7.24753277456729e-10,1.49595335498764e-30,1273.34667199214,-8.32535600144212e-27,1.17482017103685e-33,-176986.728427985,"No MPA"
"3464","Caranx","MT_60",2061,1113.09840068786,1113.09840068797,1.74374837380206e-08,9.91653049967955e-33,1113.09867898007,-5.87085510861308e-29,8.90894103739512e-36,-156529.501767624,973.017314738844,973.017314738844,3.98919829735689e-07,5.27166525099579e-34,973.017558392153,-3.30916061410581e-30,5.41785213194729e-37,-137821.573787858,1273.34635365548,1273.34635366296,3.88104295339835e-09,3.07108492658581e-31,1273.34667200351,-1.70903977887051e-27,2.41182153622086e-34,-176986.728427985,"No MPA"
"3465","Caranx","MT_60",2062,1113.0984007054,1113.0984007053,9.27191323460359e-09,1.93614605651198e-33,1113.09867898924,-1.14620517151747e-29,1.73941995716504e-36,-156529.501767624,973.017315137763,973.017315137763,2.23420405078334e-07,9.77747277308529e-35,973.017558615573,-6.13740004213822e-31,1.00486087725302e-37,-137821.573787858,1273.34635366684,1273.34635365948,1.78728905778668e-10,6.30506966887087e-32,1273.34667199632,-3.50853606922681e-28,4.95157352471055e-35,-176986.728427985,"No MPA"
"3466","Caranx","MT_60",2063,1113.09840071457,1113.09840071467,5.00663867663232e-09,3.78036536571193e-34,1113.09867899435,-2.23790026443615e-30,3.39625357308367e-37,-156529.501767624,973.017315361184,973.017315361184,1.25129678627779e-07,1.81350006887274e-35,973.017558740703,-1.13831700094374e-31,1.86378966424102e-38,-137821.573787858,1273.34635365966,1273.3463536652,1.87110240830848e-09,1.29452998179602e-32,1273.34667200374,-7.20317571178894e-29,1.01663593290466e-35,-176986.728427985,"No MPA"
"3467","Caranx","MT_60",2064,1113.09840071968,1113.09840071958,2.62962441907129e-09,7.38153466223292e-35,1113.09867899688,-4.36954672043873e-31,6.63151866185118e-38,-156529.501767624,973.017315486313,973.017315486313,7.0080587108192e-08,3.3637264790175e-36,973.017558810784,-2.11132059075518e-32,3.4570049109606e-39,-137821.573787858,1273.34635366707,1273.34635366321,1.39644081914154e-11,2.65802075167234e-33,1273.34667199989,-1.4789252796279e-29,2.08742898545427e-36,-176986.728427985,"No MPA"
"3468","Caranx","MT_60",2065,1113.09840072221,1113.0984007223,1.45132195235832e-09,1.44137409014949e-35,1113.09867899843,-8.53196912329198e-32,1.29492031330811e-38,-156529.501767624,973.017315556394,973.017315556394,3.92495466944522e-08,6.23930007356758e-37,973.017558850033,-3.91613162734479e-33,6.41232012420539e-40,-137821.573787858,1273.34635366323,1273.34635366534,1.68290887563196e-10,5.45793702684756e-34,1273.34667200218,-3.03663425233847e-30,4.28629307859691e-37,-176986.728427985,"No MPA"
"3469","Cephalopholis","MT",2015,44.8983243757409,44.8983243757409,157.692011828478,11.0467043381434,660.105145990334,-95100.545149925,0.0215142519625582,-201398.680806519,39.9913181813184,39.9913181813184,64.6781803074831,8.26446612712278,513.75674558036,-62652.7347889025,0.0180706068742841,-151603.684490555,57.022707703838,57.022707703838,328.530471557852,14.6090384901432,966.036421667709,-122494.928424993,0.022402549773479,-244442.158230592,"No MPA"
"3470","Cephalopholis","MT",2016,57.7213887912868,57.7213489498343,154.808632456405,0.683097255304018,814.230641349983,-4572.26982807835,0.00103484408267946,-110870.405484673,44.924286738138,44.9242692513027,56.1828246980378,0.476246905029974,569.463305886533,-3213.40755997113,0.000926992992830181,-92164.3572616231,84.4728513636549,84.4727642262695,355.928216670855,0.966096884526986,1320.99845431665,-5462.13758670877,0.00100009379777572,-127409.367392309,"No MPA"
"3471","Cephalopholis","MT",2017,71.1985411727563,71.198319174952,128.829891298737,0.0405443224191553,943.019766328496,-219.910255203723,4.97953604540661e-05,-106518.045911798,49.7954198374471,49.7953240834037,44.2439256085795,0.0270832590637466,613.680052482005,-164.834907159798,4.75594972146516e-05,-89115.7846088117,115.511696640245,115.511206878472,284.538396196027,0.0590364336722251,1605.47732431723,-243.812327976171,4.46922775724125e-05,-122191.042133576,"No MPA"
"3472","Cephalopholis","MT",2018,82.4602124385083,82.459867091214,89.0842998966611,0.0022603848785933,1032.10146049298,-10.581083947853,2.3969914335304e-06,-106308.716740542,53.6618523850892,53.661709829489,32.2562099613143,0.0014975972865993,645.934622290433,-8.45656221444589,2.44036492563263e-06,-88959.4062638664,140.387302531144,140.38657851916,148.893002611424,0.00320966750711744,1754.36639324917,-10.8944956610377,1.99924022775855e-06,-121958.124301261,"No MPA"
"3473","Cephalopholis","MT",2019,90.2497579893776,90.2494168269534,51.9849198171807,0.000119131122301134,1084.08592001662,-0.509316218127072,1.15426584836161e-07,-106298.644972813,56.4822796693134,56.4821302886468,22.1096400602629,8.08939266526871e-05,668.044032076102,-0.433909932714013,1.25235837252005e-07,-88951.3836115846,153.40656754793,153.406036297362,50.0795669941111,0.000157053021227475,1804.44527193969,-0.487324827361103,8.95218904906121e-08,-121947.717130427,"No MPA"
"3474","Cephalopholis","MT",2020,94.7954204758696,94.7951688379326,26.7049731458929,6.02791633165951e-06,1110.79063549666,-0.0245253406713994,5.5603874726006e-09,-106298.160181935,58.4155865764576,58.4154566282725,14.4713376820556,4.29400615713733e-06,682.515235515967,-0.0222671876193138,6.42774184642047e-09,-88950.9719688396,157.785600865101,157.785380624416,12.5475184246962,7.24034529780423e-06,1816.99256288335,-0.0218210531584736,4.01251120145253e-09,-121947.251626653,"No MPA"
"3475","Cephalopholis","MT",2021,97.1305534075657,97.1304015699654,12.6782548078505,2.97641693278011e-07,1123.46873816927,-0.00118143052000516,2.6795524186322e-10,-106298.136838025,59.6809879524415,59.6808876104657,9.17097964010169,2.25193388847296e-07,691.686114588899,-0.00114285172262783,3.29946726471744e-10,-88950.9508445036,158.882770101299,158.882708930031,2.80504151571415,3.27092266314225e-07,1819.79754290071,-0.000978049742229493,1.80018541504634e-10,-121947.23078365,"No MPA"
"3476","Cephalopholis","MT",2022,98.2391611770197,98.2390809962464,5.7718763042167,1.45123033562259e-08,1129.2405342782,-5.69327948266016e-05,1.29174161260708e-11,-106298.135713527,60.4829145541989,60.4828431602257,5.68873128466567,1.17163734600532e-08,697.374774467875,-5.86640357290031e-05,1.69388715342038e-11,-88950.949760316,159.128045180757,159.12803180375,0.608518099098815,1.4711140943207e-08,1820.40604760809,-4.38794854912816e-05,8.0839440425042e-12,-121947.229849479,"No MPA"
"3477","Cephalopholis","MT",2023,98.7438627222983,98.743823905812,2.57498213402644,7.03444417079052e-10,1131.81547759503,-2.74457172101626e-06,6.22936024342548e-13,-106298.135659339,60.9803464414828,60.9802985085807,3.48066034290226,6.06521342722583e-10,700.855386877269,-3.01169168411353e-06,8.69721176611403e-13,-88950.9497046636,159.181254486895,159.181251936619,0.131114733530062,6.61444687253169e-10,1820.53715979068,-1.9704594424943e-06,3.63350084299945e-13,-121947.22980757,"No MPA"
"3478","Cephalopholis","MT",2024,98.9690227671934,98.9690050288871,1.13812769250727,3.40125675329004e-11,1132.9535875492,-1.3235543970276e-07,3.00513395018266e-14,-106298.135656727,61.2847006543453,61.2846698019401,2.1115100215202,3.13010216551848e-11,702.966866046352,-1.5463393560921e-07,4.46611813875111e-14,-88950.9497018066,159.192719292635,159.192718844682,0.0282086449852418,2.97586496292374e-11,1820.56536798768,-8.85664930586295e-08,1.63460819747364e-14,-121947.229805688,"No MPA"
"3479","Cephalopholis","MT",2025,99.0685421961067,99.0685344071716,0.500954421958027,1.64303593728039e-12,1133.45453418222,-6.38501503786653e-09,1.45022357768377e-15,-106298.135656601,61.4693341340018,61.4693148890554,1.27421723214637,1.61238751213819e-12,704.241064033551,-7.94061611088204e-09,2.293689532522e-15,-88950.9497016599,159.195185894079,159.195185819354,0.00606692469475894,1.3399391479413e-12,1820.57143483765,-3.98435339632043e-09,7.36001668297426e-16,-121947.229805604,"No MPA"
"3480","Cephalopholis","MT",2026,99.112346331772,99.1123430092275,0.220091919769746,7.93522094699185e-14,1133.67462277945,-3.08129257343327e-10,7.0009169601887e-17,-106298.135656595,61.5807534705468,61.5807417497825,0.766490607318831,8.29687029450198e-14,705.007542920105,-4.07810272319054e-10,1.17812939065727e-16,-88950.9497016523,159.195716395936,159.195716383881,0.00130472652699373,6.03835218683252e-14,1820.57273955213,-1.79400222359641e-10,3.31673455453238e-17,-121947.2298056,"No MPA"
"3481","Cephalopholis","MT",2027,99.1315914771342,99.1315900905612,0.0966177135528217,3.83274745034857e-15,1133.77123910643,-1.48748588028608e-11,3.38081791387078e-18,-106298.135656594,61.6477764684432,61.6477694622505,0.460184566546005,4.26676464959676e-15,705.467720480458,-2.09467302006994e-11,6.05208395419019e-18,-88950.949701652,159.195830483717,159.195830481814,0.000280581532303047,2.72337453323427e-15,1820.57302013175,-8.08453216844333e-12,1.49588888928968e-18,-121947.2298056,"No MPA"
