"","Name","Adjusted","year","catch","catch_ma","b","b_lo","b_hi","bbmsy","bbmsy_lo","bbmsy_hi","s","s_lo","s_hi","f","f_lo","f_hi","fmsy","fmsy_lo","fmsy_hi","ffmsy","ffmsy_lo","ffmsy_hi","er"
"173","Dasyatis","IUU_40",2011,151.85016,147.290126666667,477.424533054792,378.354228158968,561.080136250558,0.721234483922144,0.571571206741227,0.847611118595774,0.360617241961072,0.285785603370613,0.423805559297887,0.318061074550128,0.270638987533484,0.40134389600689,0.304785453648155,0.211422414870299,0.439377124759922,1.04355726542415,0.887965564937722,1.31680790931119,1.04355726542415
"174","Dasyatis","IUU_40",2012,237.8474,174.555453333333,511.112872205716,405.4408843554,629.207042783087,0.772126698752927,0.612490407893314,0.950528901139977,0.386063349376464,0.306245203946657,0.475264450569988,0.465352005269532,0.378011344164175,0.586638913779373,0.304785453648155,0.211422414870299,0.439377124759922,1.52681829037266,1.24025388888983,1.9247602100348,1.52681829037266
"175","Dasyatis","IUU_40",2013,138.26519,175.987583333333,523.480663975936,407.670585443168,671.821547133931,0.790810443087506,0.615858767083084,1.01490567259833,0.395405221543753,0.307929383541542,0.507452836299165,0.264126642137743,0.20580642372942,0.339159102807713,0.304785453648155,0.211422414870299,0.439377124759922,0.866598582630034,0.675250151429481,1.11277982183244,0.866598582630034
"176","Dasyatis","IUU_40",2014,135.15453,170.422373333333,533.493501735097,406.162847516488,716.088149274841,0.805936611463516,0.613581061372235,1.08177823096018,0.402968305731758,0.306790530686117,0.54088911548009,0.253338662158832,0.188740073602484,0.332759460463733,0.304785453648155,0.211422414870299,0.439377124759922,0.831203258313262,0.619255516768744,1.09178261784065,0.831203258313262
"177","Dasyatis","IUU_40",2015,138.88238,137.434033333333,553.628036189005,404.290396182245,767.371580469494,0.836353398956526,0.610752391334939,1.15925095485807,0.418176699478263,0.30537619566747,0.579625477429035,0.250858646820022,0.180984523710181,0.343521343349929,0.304785453648155,0.211422414870299,0.439377124759922,0.823066336720958,0.593809584886259,1.12709231768814,0.823066336720958
"178","Dasyatis","IUU_60",2000,17.392,17.392,574.290749131802,449.381316231602,755.540574219375,0.760297159174986,0.594930945054785,1.00025179421547,0.380148579587493,0.297465472527392,0.500125897107733,0.0302843116074789,0.0230192799611979,0.0387020985782073,0.304785453648155,0.211422414870299,0.439377124759922,0.099362719726248,0.0755261764814124,0.126981449130722,0.099362719726248
"179","Dasyatis","IUU_60",2005,381.12072,199.25636,771.06518075629,594.522566071455,1012.07601027032,1.02080464878464,0.787081837436686,1.33987621538559,0.510402324392318,0.393540918718343,0.669938107692797,0.494278213452956,0.376573217952479,0.641053412855978,0.304785453648155,0.211422414870299,0.439377124759922,1.62172507754767,1.23553540185417,2.10329398986348,1.62172507754767
"180","Dasyatis","IUU_60",2006,308.24864,235.58712,792.133952203632,615.881030924732,1011.88557503365,1.04869736184494,0.815358072387075,1.33962410028595,0.524348680922471,0.407679036193538,0.669812050142974,0.389137012928792,0.30462796150617,0.500500298794998,0.304785453648155,0.211422414870299,0.439377124759922,1.2767571689232,0.999483268836817,1.64213971764144,1.2767571689232
"181","Dasyatis","IUU_60",2007,283.01152,324.12696,776.439496293424,613.519237279409,960.966875653701,1.02791964557253,0.812231319950594,1.27221339839672,0.513959822786267,0.406115659975297,0.636106699198362,0.364499128845253,0.29450705031584,0.461292006514721,0.304785453648155,0.211422414870299,0.439377124759922,1.19592035801693,0.96627659486604,1.51349744875698,1.19592035801693
"182","Dasyatis","IUU_60",2008,308.5612,299.940453333333,673.36153990345,548.690901147095,800.321758984402,0.891455881294009,0.726405804094813,1.05953710851456,0.445727940647004,0.363202902047407,0.529768554257279,0.458240011813331,0.385546433713811,0.562358878842206,0.304785453648155,0.211422414870299,0.439377124759922,1.5034838648905,1.26497649116446,1.84509750091747,1.5034838648905
